Price,year,month,day
3.3,2009,9,29
2.99,2017,7,25
2.64,2019,11,18
3.04,2015,5,20
3.8,2009,6,15
8.99,2008,3,24
1.7,2020,3,27
4.21,2000,6,2
2.81,1999,10,13
2.26,2019,7,25
5.82,2005,1,7
2.05,1998,1,5
6.24,2018,1,3
2.02,1998,11,23
2.12,1998,3,5
5.34,2000,10,16
2.12,1998,1,20
5.03,2002,12,23
2.97,2016,7,29
1.59,1998,12,10
3.54,2009,8,11
1.88,2020,7,9
2.95,2017,10,23
3.89,2000,7,28
7.84,2006,12,4
6.97,2007,12,3
5.25,2001,4,3
2.99,2017,10,13
3.78,2014,8,18
3.34,2013,2,20
7.36,2006,2,13
2.99,2018,8,24
2.27,2012,5,8
2.82,2000,3,27
2.14,1999,4,16
1.91,2020,1,31
1.99,1999,11,23
2.06,2016,2,3
2.28,2019,7,31
2.79,2016,6,21
2.3,2001,11,28
2.19,1997,6,6
3.15,2002,3,18
9.59,2008,3,10
4.15,2014,7,10
4.54,2014,5,19
3.87,2013,11,26
4.94,2003,8,18
2.4,1998,4,17
2.63,2015,4,22
2.9,2015,1,12
1.96,1997,4,9
3.69,2013,11,13
6.45,2005,1,14
3.23,2017,1,20
6.15,2004,6,14
2.79,2015,2,27
7.03,2006,6,16
2.7,2015,9,14
3.09,2009,11,20
10.33,2008,4,23
2,1998,7,23
6.09,2004,6,7
2.33,2019,7,1
4.57,2003,11,24
2.98,2018,9,12
2.88,2017,9,11
4.84,2000,10,20
9.21,2005,11,15
4.2,2002,10,29
4.44,2013,12,13
6.09,2004,5,5
7.47,2007,2,22
4.36,2006,9,26
7.18,2007,12,19
6.02,2005,2,7
2.81,2012,9,4
5.5,2006,12,29
2.09,1998,7,21
1.7,2020,5,11
2.45,2001,11,12
2.66,2012,9,10
2.26,1999,6,24
3.22,2017,1,30
3.93,2010,4,20
5.23,2004,8,24
2.7,2019,11,15
3.96,2009,10,12
3.62,2002,5,13
3.06,2017,4,26
7.76,2005,7,29
2.72,2009,9,9
7.35,2007,11,15
4.48,2011,1,13
3.58,2014,12,16
2.34,1999,6,30
2.34,1999,6,1
2.29,1997,7,17
4.34,2002,10,30
2.29,2019,7,3
3.14,2014,12,31
2.37,2015,10,21
3.56,2016,12,15
3.97,2010,9,24
5.33,2004,3,10
3.12,2000,4,18
3.93,2013,5,6
6.94,2008,11,5
2.14,2015,11,26
6.06,2003,6,11
2.11,1997,7,3
2.51,2002,3,1
2.29,2012,5,1
2.98,2018,8,28
2.4,2001,12,21
3.54,2011,10,12
3.86,2014,9,8
5.46,2018,1,16
2.18,2019,8,7
3.9,2014,9,23
2.73,2001,11,7
3.06,2017,11,30
2.43,2001,9,6
5.42,2004,8,6
2.21,1998,3,13
2.65,2019,9,19
2.88,2015,7,13
3.79,2010,3,30
2.5,2000,2,23
2.8,2017,8,1
4.23,2002,12,2
3.13,2017,3,31
2.64,2018,3,28
7.06,2006,4,6
4.32,2011,4,1
3.85,2013,6,10
6.63,2007,11,2
13.09,2008,6,19
3.7,2013,10,9
1.84,1998,9,1
3.26,2018,10,3
1.95,1998,10,22
10.11,2008,4,16
6.78,2007,3,13
3,2017,8,21
1.9,1998,8,20
3.99,2009,5,19
2.94,2016,6,29
3.97,2010,4,16
5.42,2010,1,27
7.51,2010,1,7
2.65,2019,5,28
4.52,2011,1,18
2.8,2012,8,22
7.11,2007,12,28
3.76,2010,11,9
6.08,2003,5,21
2.1,1998,5,26
2.39,1998,7,8
3.41,2013,2,6
2.6,2012,6,20
3.02,2017,3,22
2.96,2012,9,12
9.15,2008,2,25
6.74,2008,10,14
4.56,2003,10,27
3.03,2012,7,20
5.24,2004,11,22
2.59,2016,6,17
4.61,2000,10,26
4.13,2013,5,21
3.11,2017,2,9
5.8,2003,3,12
6.02,2007,1,8
3.58,2013,10,3
6.06,2005,1,13
4.47,2003,10,1
13.9,2005,10,25
3.31,2002,8,28
4.28,2013,5,2
1.81,1999,2,8
5.61,2003,1,29
3.02,2018,6,7
3.15,2001,10,25
4.99,2003,8,19
4.91,2010,2,24
13.67,2005,10,11
1.49,2016,3,4
1.75,1999,2,23
2.03,2002,1,28
4.07,2013,4,2
4.05,2001,6,12
3.54,2013,7,3
3.31,2018,10,31
3.56,2013,11,15
8.29,2006,1,23
2.85,2017,2,14
3.21,2009,7,16
2.32,2002,1,10
6.83,2004,12,21
4.42,2011,6,22
3.39,2012,12,11
5.13,2003,1,3
3.78,2011,3,11
2.66,2000,1,25
7.51,2008,1,4
1.94,2016,5,3
2.73,1999,8,12
4.35,2002,12,5
2.01,2016,5,9
5.38,2004,2,6
3.18,2016,10,10
5.73,2007,8,23
2.89,1999,10,19
1.98,2012,4,5
2.2,1999,7,19
2.13,1997,7,7
2.76,2012,9,20
7.41,2005,6,16
2.63,1997,11,24
6.96,2007,10,3
3.86,2002,10,8
4.26,2010,5,13
5.8,2007,9,5
7.8,2003,3,5
5.04,2014,2,3
5.45,2006,9,5
7.07,2005,3,24
12.18,2005,10,31
6.76,2008,10,21
12.1,2008,7,9
4.66,2003,9,30
8.02,2008,9,12
3.82,2010,11,26
4.52,2003,11,11
4.83,2011,6,6
2.1,2001,12,3
2.72,2016,10,28
3.85,2011,3,17
6.6,2008,11,7
3.49,2009,7,20
3.74,2013,10,11
5.5,2003,1,16
6.35,2006,5,12
2.84,1999,8,31
2.24,1997,8,1
1.77,2020,5,18
7.04,2004,12,15
2.52,2017,2,22
7,2001,1,26
2.36,1999,12,27
10.47,2003,2,26
6.13,2007,9,12
2.2,1998,2,23
2.81,2018,4,6
2.55,2016,6,14
2.73,2000,1,26
7.44,2007,4,27
4.54,2011,6,16
10.72,2008,4,25
2.28,1999,6,16
3.91,2001,6,18
3.66,2013,7,18
4.27,2002,11,20
4.57,2011,1,20
3.71,2013,11,18
5.81,2004,4,5
7.79,2005,7,12
2.08,2019,10,18
3.91,2014,12,12
5.33,2001,4,6
2.08,2016,11,11
3.76,2002,9,25
3.84,2014,7,28
1.78,2020,5,27
6.63,2003,12,15
2.16,1999,7,14
3.26,2012,10,5
3.92,2009,5,29
2.97,1999,8,20
7.31,2006,2,15
2.82,2012,8,15
2.77,2015,3,25
7.29,2005,6,27
2.65,1997,2,5
2.76,1999,10,29
1.76,2015,12,21
3.51,2002,8,26
4.19,2002,10,14
3.28,2002,7,1
1.79,2016,3,23
3.01,2017,6,16
5.67,2001,2,7
5.81,2004,4,27
3.11,2002,6,11
2,1997,4,14
9.25,2008,3,26
3.18,2012,10,8
1.75,1999,3,15
6.22,2003,2,5
6.4,2007,6,29
5.66,2008,12,19
2.88,2016,9,5
3,2017,9,15
2.75,2018,5,18
3.26,1997,1,20
2.73,2019,2,21
3.96,2011,9,13
7.78,2004,10,26
3.12,2017,6,13
2.1,1997,4,18
2.29,1999,5,11
1.78,2020,4,20
6.09,2007,1,11
5.96,2009,1,8
6.04,2006,6,28
3.27,2018,10,26
1.85,1999,1,21
2.58,2002,1,7
8.23,2008,1,16
2.19,2020,8,11
6.43,2005,1,21
2.39,2002,2,12
7.73,2008,8,19
3.73,2010,9,1
6.44,2005,1,25
2.35,2015,10,7
3.49,2011,10,6
2.36,2016,6,8
5.17,2004,3,1
10.02,2005,8,24
2.36,1998,6,29
1.65,1999,3,1
4.48,2011,1,19
5.09,2009,1,16
2.06,1998,9,29
2.04,1998,5,28
4.28,2011,6,30
3.27,2012,12,13
4.03,2013,3,28
7.57,2007,4,3
3.82,2009,6,25
3.36,2010,10,18
6.79,2008,11,4
3.01,2012,9,27
6.81,2001,1,25
6.76,2001,1,29
1.76,2020,3,20
6.21,2004,5,4
3.9,2014,8,13
8.42,2006,12,1
4.77,2003,11,12
5.61,2010,1,13
3.07,2014,12,29
4.6,2000,8,21
2.96,2017,9,26
4.7,2003,9,4
3.65,2002,5,2
5.24,2001,4,4
3.2,2010,11,2
11.17,2005,11,29
4.24,2002,11,21
7,2006,3,20
7.88,2008,2,1
3.99,2009,6,17
4.87,2009,1,21
1.84,1997,3,31
2.95,2017,10,24
7.85,2007,5,14
4.52,2000,5,31
3.02,2017,9,13
2.75,2017,2,20
8.12,2014,2,5
2.23,2000,1,11
2.4,2001,12,20
2.31,2019,12,6
2.67,1999,12,20
2.62,2018,3,19
2.54,2019,2,5
2.83,2015,6,24
5.78,2004,4,29
1.77,1997,2,25
6.15,2006,5,17
2.7,2018,3,15
7.56,2008,2,4
6.44,2004,5,20
4.27,2011,1,28
2.4,2012,2,3
7.64,2007,5,2
3.88,2009,3,10
3.07,2016,9,28
3.13,2017,2,3
2.85,2015,5,11
6.46,2007,7,20
5.56,2008,12,12
6.64,2006,10,31
3.34,2009,8,13
1.8,2020,4,28
3.98,2013,5,3
2.81,2018,4,26
3.9,2013,6,18
4.06,2018,1,12
4.18,2010,5,12
4.5,2018,11,29
1.76,2020,6,30
2.88,2015,6,12
3.53,2018,11,6
4.42,2014,3,18
3.57,2013,10,31
4.76,2014,4,21
7.22,2007,12,12
3.26,2017,1,18
4.96,2003,10,13
5.74,2001,2,12
2.18,1998,5,15
3.79,2014,7,29
2.97,2002,3,13
4.52,2009,10,27
2.21,2012,3,21
3.33,2002,5,30
2.23,1997,6,26
4.12,2010,11,29
3.47,2009,11,17
3.36,2017,1,13
1.71,2020,3,31
2.24,1999,11,17
1.76,2020,7,15
12.93,2008,6,18
6.38,2007,8,7
4.73,2014,5,5
1.93,1998,8,21
2.66,2012,5,24
5.28,2003,4,11
4.31,2014,7,7
2.92,2012,9,26
4.08,2010,5,10
2.26,2001,10,15
11.98,2003,2,24
4.09,2002,9,30
2.87,2012,9,5
4.72,2009,1,22
3.21,2017,1,10
2.76,2018,3,13
6.26,2003,2,4
1.98,1997,4,11
4.02,2000,7,6
1.79,2020,3,1
9.29,2005,8,11
2.1,1998,5,27
2.54,2019,9,25
2.08,1998,6,15
2.39,2002,1,8
4.67,2014,6,9
6.38,2007,9,27
2.5,1997,8,7
3.31,2017,1,27
9.3,2008,3,27
5.02,2006,9,18
2.32,2002,2,19
3.75,2013,10,17
4.37,2010,8,16
6.55,2008,11,17
6.34,2007,7,17
5.86,2008,12,11
3.17,2002,7,2
4.27,2000,6,13
2.39,1999,11,10
2.57,1997,8,28
2.94,2015,6,16
4.25,2011,3,30
2.55,2019,9,23
2.99,2018,8,8
3.25,2002,8,29
3.22,2002,9,12
3.24,2009,7,10
2.27,1998,2,3
2.88,2016,9,8
10.48,2000,12,29
4.39,2014,4,1
6.04,2004,6,9
5.84,2005,1,5
3.36,2018,11,1
4.72,2014,3,12
1.83,1998,8,13
1.87,1999,1,13
3.14,2013,1,29
5.35,2004,3,24
3.8,2010,9,27
2.06,2015,12,7
2.31,1998,4,24
5.33,2004,3,11
4.39,2014,1,3
7.77,2005,7,18
6.5,2005,5,2
3.05,2017,11,22
3.35,2000,5,12
2.98,2016,9,29
2.65,2000,2,11
3.06,2011,11,22
3.27,2018,10,16
2.95,1999,8,23
3.18,2009,8,14
1.77,2020,6,11
2.74,2015,5,7
2.72,2019,4,10
8.5,2008,2,14
8.15,2014,2,10
2.96,2018,6,20
4.71,2009,1,29
6.95,2005,4,15
3.13,2019,1,24
8.16,2007,2,9
1.64,1999,2,25
7.78,2005,7,13
3.79,2009,11,23
3.97,2014,9,17
4.6,2000,8,29
5,2001,4,20
5.92,2007,8,21
6.32,2003,12,22
8.24,2008,9,2
5.56,2003,7,9
2.74,2012,9,18
9.11,2008,2,28
6.59,2007,11,9
3.01,2017,7,12
1.74,2015,12,18
4.21,2013,12,16
12.76,2008,6,25
3.85,2010,9,30
2.28,2019,8,22
7.09,2005,6,10
7.58,2007,6,15
2.87,2012,6,27
3.57,2013,10,29
11.09,2008,5,6
3.63,2014,12,9
2.54,1999,12,15
1.97,2012,4,24
2.96,2016,11,28
2.66,2019,4,4
2.3,1998,11,10
3.02,2016,10,7
7.57,2007,4,24
7.53,2007,4,5
6.47,2007,8,20
5.48,2010,2,10
2.76,2016,8,10
3.67,2014,11,4
2.82,1999,10,18
3.89,2010,11,18
4.15,2010,4,14
2.78,2018,3,12
2.39,1997,2,7
2.49,2015,10,9
6.86,2007,8,14
2.06,2020,1,3
2.15,2012,3,13
4.57,2004,9,10
2.39,2012,1,23
9.15,2005,11,14
2.93,2017,2,13
5.51,2010,2,3
3.23,2009,10,6
6.51,2006,8,28
2.39,2015,12,29
9.31,2005,11,9
7.4,2006,2,21
5.09,2001,4,23
2.78,2002,3,14
6.18,2004,5,7
3.94,2014,10,3
4.1,2018,11,13
4.09,2014,11,25
11.17,2005,12,23
2.15,2020,1,14
2.57,1999,9,29
3.11,2017,4,11
3.81,2011,3,15
4.99,2006,9,19
4.42,2010,5,18
6.31,2008,11,13
4,1997,1,13
5.27,2001,3,16
3.29,2002,6,6
3.75,2016,12,6
2.67,2015,9,4
4.24,2013,12,11
1.99,2012,4,9
2.76,2016,8,17
4.23,2010,12,3
2.15,2020,8,7
2.69,2019,5,15
4.24,2002,12,4
2.02,1997,4,16
5.73,2010,2,8
3.9,2011,2,17
7.1,2006,3,15
8.9,2008,2,21
3.63,2013,11,20
11.4,2008,5,21
7.04,2008,11,6
2.85,2015,8,5
11.25,2005,9,16
1.56,2016,3,7
4.78,2003,10,9
3.63,2013,1,22
5.16,2006,10,10
4.05,2011,8,15
4.35,2011,7,11
7.34,2007,2,20
3.54,2018,11,8
5.02,2003,8,8
3.74,2010,9,2
2.31,2019,8,21
3.28,2001,7,30
7.23,2006,11,17
1.59,2016,3,3
2.47,2012,2,16
4.18,2000,5,25
2.83,2016,10,4
1.86,2020,4,23
1.64,1998,10,16
3.02,2018,6,15
2.36,2001,9,17
12.96,2008,6,24
3.07,2019,1,25
2.74,2014,12,26
2.71,2015,4,7
1.99,1998,7,29
7.44,2006,8,4
7.84,2008,9,23
1.77,1999,2,22
3.18,2016,9,22
3.49,2013,7,29
6.32,2005,2,3
2.36,1997,12,22
4.05,2000,8,2
5.89,2006,7,19
7.06,2006,3,22
1.88,1997,3,19
3.65,2016,12,13
12.87,2008,6,17
5.17,2003,7,15
5.46,2004,3,22
1.89,1998,12,24
2.55,2015,4,28
3.71,2016,12,29
6.91,2007,10,4
6.42,2004,5,13
3.01,2015,1,2
13.1,2008,6,27
2.54,2019,11,1
2.37,2015,10,2
2.26,2016,1,27
7.17,2006,3,17
3.02,2015,2,20
3.36,2017,1,12
2.89,2019,1,8
5.14,2010,6,17
2.82,2015,3,17
1.75,2020,7,23
3.11,2017,4,19
4.63,2002,12,11
3.97,2013,3,20
3.9,2013,5,10
2.38,1999,11,11
2.96,2017,7,28
3.51,2016,12,16
2.79,2018,7,23
2.7,2012,6,25
4.87,2003,3,27
6.8,2007,12,27
5.66,2006,7,12
3.63,2009,11,24
6.81,2007,3,12
2.81,2016,7,13
2.1,1999,1,4
2.51,1997,2,6
2.22,2012,6,11
4.09,2011,8,10
2.96,2017,9,25
2.8,2018,3,7
5.25,2003,4,30
2.94,2017,8,23
6.53,2000,12,1
5.29,2006,9,11
3.7,2013,10,22
2.22,1997,4,23
2.72,2015,4,9
3.86,2001,6,15
6.49,2005,5,4
4.01,2010,9,20
4.41,2011,1,27
3.88,2014,8,21
2.35,1998,7,7
4.73,2014,5,2
5.82,2001,2,1
3.63,2012,11,15
3.04,2016,9,12
6.27,2006,5,23
3.66,2009,4,3
2.83,2019,3,12
3.96,2001,6,19
2.4,2001,12,26
2.59,2018,2,27
4.42,2000,8,14
2.57,2001,12,12
2.34,1997,5,28
4.55,2000,6,27
3.25,2012,12,19
3.1,2017,5,5
7.19,2006,3,30
3.67,2013,7,15
5.22,2000,10,4
1.95,1997,2,19
3.61,2002,5,6
4.11,2013,4,11
5.75,2008,12,16
3.77,2010,8,30
2.24,2012,6,1
2.61,2001,10,22
4.27,2013,4,23
2.1,1998,3,6
5.01,2009,2,4
3.39,2009,7,17
3.13,1997,10,21
3.47,2010,10,15
2.22,1997,5,20
2.58,2019,2,6
8.5,2006,1,25
4.17,2000,6,5
2.62,2015,9,23
3.23,2002,6,18
2.21,1997,5,21
4.64,2011,7,20
2.92,2015,2,19
2.74,2019,3,26
7.24,2005,3,22
2.03,2002,1,29
2.75,2018,4,2
2.87,2017,12,12
5.15,2003,7,14
1.82,1999,2,12
2.15,2016,1,28
1.64,2020,6,15
3.05,2017,11,24
6.05,2005,2,17
7.2,2006,10,25
2.19,2012,3,22
2.96,2017,9,28
2.99,1997,1,21
4.24,2000,8,16
3.2,2018,10,22
2.65,2000,2,10
4.15,2010,5,11
7.43,2006,3,24
3.72,2009,6,30
2.28,2016,1,1
5.91,2003,5,12
7.24,2008,9,4
3.05,2014,12,22
4.89,2000,9,6
3.06,2017,5,8
4.6,2000,11,6
2.14,2015,11,27
3.45,2000,5,16
2.19,2015,11,6
7.19,2007,12,20
1.73,2020,4,29
1.99,1997,4,7
3.02,2017,3,15
10.48,2000,12,22
2.28,2016,1,13
4.2,2014,11,12
3.35,2013,8,6
6.82,2006,12,15
2.96,1997,9,30
6.15,2007,7,6
3.94,2009,10,16
2.2,2016,11,4
5.09,2003,8,26
1.74,2020,5,8
5.98,2003,5,13
3.63,2002,4,23
4.14,2000,6,21
4.37,2011,4,25
6.24,2006,8,29
9.28,2000,12,18
4.32,2011,3,31
4.41,2006,10,6
3.16,2018,1,11
3.35,2012,12,20
6.97,2006,8,7
9.66,2005,8,16
2.19,2015,11,9
4.59,2009,10,28
12.36,2005,8,30
3.14,2018,10,2
3.1,2017,5,26
4.43,2010,7,15
3.63,2014,12,4
4.2,2014,11,13
2.94,2015,1,21
7.42,2008,9,26
1.77,2016,5,27
5.72,2006,12,26
4.49,2014,5,30
6.07,2004,10,5
5.15,2004,9,14
2.98,2017,7,11
7.12,2006,3,16
2.36,2019,10,2
4.7,2010,7,21
5.56,2007,7,25
3.89,2011,2,14
4.98,2002,12,18
3.94,2014,9,3
7.1,2004,12,14
1.71,2020,4,17
2.47,2001,8,30
3.58,2013,8,29
3.42,2013,2,25
2.2,1997,6,17
2.6,2015,6,5
1.99,2001,9,24
3.39,2011,11,2
5.07,2003,3,25
1.98,2016,3,31
2.62,2019,11,22
6.03,2004,1,22
5.13,2006,10,16
7.7,2001,1,22
4.43,2010,8,10
6.01,2006,5,24
2.02,2001,10,8
2.45,2019,6,4
2.81,2002,8,5
2.24,2019,8,13
2.37,2019,6,14
5.96,2001,1,30
4.58,2003,9,24
2.77,1997,1,31
2.74,2018,4,11
6.56,2008,11,21
4.57,2009,12,3
4.51,2014,6,12
4.39,2002,12,6
3.65,2011,10,26
14.26,2005,9,21
5.53,2004,4,23
4.31,2010,5,28
4.21,2011,5,16
4.11,2011,2,10
3.27,2018,10,30
2.65,2000,2,18
5.17,2003,8,13
3.72,2014,12,15
3.43,2009,4,29
2.55,1999,7,30
2.69,1997,8,29
2.3,2012,3,6
2.39,2001,9,13
9.37,2008,3,5
2.88,2017,9,8
4.75,2009,1,23
3.03,2009,8,19
3.39,2011,11,3
2.98,2017,7,4
3.37,2009,9,22
13.67,2005,10,7
2.31,2019,10,3
4.6,2003,11,13
5.23,2001,3,26
7.11,2005,3,23
4.7,2000,9,1
4.53,2000,8,24
3.59,2009,4,9
6.56,2005,5,9
3.13,2002,9,4
6.44,2007,7,10
4.68,2003,7,25
2.29,2000,1,13
4.2,2013,12,17
2.62,2016,6,16
4.46,2010,7,13
2.39,1998,6,25
2.5,1997,11,26
2.43,2019,6,12
11.43,2008,7,17
4.92,2003,10,16
3.87,2002,9,23
3.07,2011,12,28
7.91,2006,10,26
6.8,2006,5,5
2.66,2019,4,16
3.09,2000,4,28
5.78,2004,8,10
2.52,1999,9,15
4.89,2003,10,22
6.47,2006,3,8
2.81,2012,1,11
4.54,2018,12,10
4.24,2000,7,5
4.94,2003,1,6
2.93,2015,6,17
3.78,2009,3,17
7.55,2006,2,22
9.59,2005,8,12
6.77,2008,10,23
3.28,2018,10,8
3.79,2010,9,9
2.92,2015,7,27
1.92,2015,11,2
3.01,2015,5,19
1.87,2012,4,13
1.76,2020,3,8
2.15,2015,10,29
2.78,2018,4,9
2.67,2018,3,2
3.34,2013,8,12
11.03,2005,11,16
4.51,2010,3,9
3,2001,7,24
4.41,2014,3,13
5.13,2010,6,16
4.42,2011,7,14
4.88,2003,7,23
6.08,2003,6,10
3.14,2014,12,30
6.63,2005,3,1
9.05,2008,8,1
5.34,2004,8,16
4.35,2010,8,18
6.02,2007,9,20
3.69,2009,4,2
7.75,2004,10,25
2.89,2018,7,11
7.89,2007,6,7
3.46,2009,4,23
2.94,2017,8,16
5.65,2009,12,17
1.84,2020,6,3
5.17,2010,6,18
3.43,2010,10,11
3.21,2002,5,24
6.31,2007,7,30
2.46,2015,10,20
2.89,2012,8,9
6.28,2004,1,5
3.13,2018,1,22
2.55,2000,1,21
4.74,2000,9,8
3.26,2017,1,25
2.87,2019,3,13
2.92,2017,6,6
2.23,2001,9,4
4.57,2004,9,9
7.83,2008,9,11
4.87,2006,9,20
7.03,2006,2,14
3.48,2011,11,10
4.47,2014,7,1
10.31,2001,1,8
2.89,2017,10,10
2.55,2001,11,20
2.71,2016,6,24
4.36,2000,7,3
1.74,1999,3,5
2.07,2020,1,17
2.7,2018,3,5
2.84,2017,10,31
5.54,2010,2,9
2.87,2000,4,4
3.68,2016,12,8
6.41,2004,6,24
6.99,2007,10,30
8.77,2008,8,7
3.09,1997,9,29
5.93,2003,5,20
1.6,2016,3,2
5.58,2003,4,22
4.8,2014,2,28
7.45,2005,6,24
2.37,2019,9,30
3.2,2001,8,22
2.16,2012,3,26
4.74,2002,12,30
5.52,2010,1,21
3.46,2002,4,25
5.57,2010,1,12
3.2,2018,10,29
2.67,2019,9,10
7.04,2007,12,7
4.04,2001,5,22
5.22,2003,7,11
4.55,2003,9,25
9.2,2005,11,11
2.69,2000,1,31
3.18,2000,4,25
1.88,2001,9,26
4.32,2002,12,9
3.11,2011,11,17
3.74,2009,11,18
2.54,2017,2,28
4.25,2000,8,4
3.13,2017,11,13
6.19,2010,1,5
3.33,2002,9,11
2.88,2018,5,25
2.9,2002,3,11
3.92,2009,10,9
2.3,1999,12,30
2.97,1999,10,28
3.87,2009,3,12
4.33,2011,6,20
3.92,2014,11,7
4.38,2003,9,22
4.65,2018,11,19
7.85,2001,1,17
4.3,2006,10,13
1.59,2020,4,16
3.54,2018,1,24
1.84,2016,3,17
2.8,2016,7,22
1.85,1997,4,2
2.25,1999,4,30
5.17,2001,2,20
3.36,2010,10,28
3.76,2014,10,30
3.68,2009,3,19
2.09,1998,1,21
9.09,2005,8,19
4.36,2014,1,8
1.9,1998,8,24
2.16,1997,4,25
3.93,2011,3,1
