Price,year,month,day
2.62,2019,5,9
6.24,2001,2,9
6.64,2006,4,28
3.57,2011,10,3
2.22,1997,5,22
2.13,1997,7,8
3.78,2009,3,16
1.77,1999,1,14
2.55,1999,12,17
5.4,2004,3,30
5.8,2006,8,31
4.67,2010,6,7
2.65,2009,11,16
3.12,2011,11,15
5.28,2000,9,15
3.13,2017,2,2
7.87,2008,1,28
1.93,2020,2,7
2.83,2018,5,15
4.16,2009,6,16
4.9,2010,6,23
3.38,2012,12,4
2.82,2018,7,25
2.23,1998,3,12
3.28,2012,10,11
4.36,2011,5,25
7.6,2007,6,13
3.05,1997,9,25
3.81,2009,6,26
3.7,2018,12,20
8.82,2006,1,17
2.72,2012,7,11
2.32,1997,6,25
5.79,2004,11,9
2.11,1998,5,1
8.22,2008,8,8
7.53,2007,2,23
2.8,2017,8,7
4.59,2002,12,31
4.39,2011,6,17
6.25,2003,6,6
9.95,2000,12,20
7.12,2007,10,17
4.82,2000,10,23
6.45,2004,5,28
4.54,2010,7,1
2.03,2002,1,25
4.48,2014,3,31
2.75,1999,11,4
2.43,2009,9,8
3.84,2011,9,16
4.13,2009,3,24
2.94,1997,10,16
3.26,2018,10,15
2.89,2018,7,12
1.68,1999,3,3
2.24,1999,7,20
2.21,1998,11,13
2.11,2001,12,7
2.7,2012,6,26
3.93,2010,3,31
1.68,2020,3,19
4.35,2011,4,27
2.88,2015,6,11
2.38,1999,6,8
3.93,2013,6,19
2.96,2015,5,15
4.24,2013,4,17
3.29,2002,6,5
2.86,2017,12,6
5.39,2004,8,20
2.18,1998,2,10
3.21,2013,1,8
5.95,2004,7,1
2.25,2019,10,4
2.16,1998,1,6
2.28,2016,2,1
2.81,2017,12,11
6.47,2007,9,26
3.88,2014,8,22
2.69,2009,8,24
3.26,2001,7,26
4.98,2002,12,26
3.64,2018,12,19
12.27,2008,6,3
8.16,2001,1,16
1.91,2016,5,16
12.51,2008,6,13
5.48,2010,2,12
3.43,2009,9,23
1.79,2016,3,22
7.98,2014,3,4
6.41,2005,5,17
1.88,2012,4,16
3.43,2009,4,21
4.36,2000,6,30
3.34,2012,11,5
2.45,2012,6,18
5.64,2004,8,11
6.52,2008,10,10
3.73,2013,9,19
2.84,2019,11,7
5.22,2004,9,27
2.22,1998,9,30
3.34,2012,10,23
4.14,2001,5,21
5.81,2003,2,13
2.47,1997,8,22
5.7,2004,4,6
3.46,2010,10,20
4.64,2000,11,3
12.51,2008,6,12
3.08,2013,1,10
2.46,2019,11,27
4.65,2018,11,20
2.61,2019,10,29
4.35,2000,8,17
5.09,2006,9,14
8.11,2008,8,13
3.34,2013,8,15
2.08,2016,2,12
2.67,2015,9,7
2.51,2000,2,25
2.65,2015,6,3
2.92,2015,1,8
2.42,2019,6,28
2.65,2018,2,22
3.89,2013,12,4
6.98,2003,12,18
6.4,2006,3,10
6.19,2007,8,1
4.61,2003,9,17
5.54,2014,2,14
4.35,2009,2,17
2.81,1997,10,7
6.93,2006,12,12
5.54,2004,8,5
2.09,1997,4,29
2.85,2018,2,5
2.82,1997,9,2
12.15,2008,7,11
4.05,2014,11,14
5.1,2010,2,19
2.29,2019,10,15
6.27,2006,7,17
2.27,1997,12,31
2.87,2017,10,16
7.52,2005,7,27
4.85,2003,9,11
1.95,2016,2,16
5.34,2014,2,13
2.91,2000,2,2
3.9,2010,4,9
4.49,2014,6,2
1.97,2016,4,26
2.87,1999,8,27
2.31,2019,6,24
5.53,2005,1,3
4.18,2011,3,23
3.16,2016,10,13
5.66,2007,7,24
6.94,2005,3,28
1.21,1998,12,3
2.96,2018,8,29
2.85,2002,7,11
1.82,1998,8,7
2.96,2018,6,29
3.17,2011,11,14
2.28,2001,10,12
6.76,2004,11,29
6.04,2004,1,28
1.77,2020,7,29
2.98,2017,9,27
1.94,2020,1,30
2.3,2012,5,7
8.12,2004,10,27
2.26,2002,2,14
10.81,2003,2,28
4.19,2010,5,26
2.88,2017,10,17
3.6,2014,10,29
2.29,1997,5,27
2.87,2015,5,14
3.56,2009,4,1
3.85,2013,12,2
4.59,2011,6,14
2.59,2017,3,2
4.04,2014,8,29
5.41,2009,1,2
3.73,2001,5,31
3.8,2018,12,17
3.07,2000,4,20
3.29,2013,2,13
4.3,2018,11,16
4.08,2013,4,9
4.5,2000,11,2
2.94,2019,1,29
5.88,2005,2,18
6.27,2005,1,20
2.99,2017,4,25
2.71,2019,2,12
3.92,2001,6,14
3.81,2014,10,15
3.8,1997,1,8
7.57,2005,4,1
7.42,2006,11,14
4.62,2003,9,2
2.75,2018,5,3
2.17,2002,2,7
2.95,2017,8,30
6.81,2007,11,8
5.79,2009,12,21
5.54,2006,12,27
3.09,2017,3,21
8.29,2007,2,6
7.4,2008,9,5
6.16,2004,7,6
4.19,2013,5,28
2.99,2017,7,24
2.59,2012,6,19
2.25,1999,6,23
4.83,2014,4,25
5.7,2004,8,4
1.79,2020,2,28
13.89,2005,10,17
5.12,2000,9,25
1.99,2016,4,8
4.18,2014,11,11
5.44,2008,12,26
6.43,2007,10,26
2.73,2017,10,3
1.83,1998,8,26
3.9,2013,6,20
2.41,1999,6,7
2.07,2012,3,15
3.92,1997,1,10
2.13,2019,10,21
3.43,2012,10,19
6.11,2007,8,3
1.78,2016,3,25
2.89,2018,5,23
4.48,2010,12,7
1.73,2020,3,24
3.01,2018,6,27
13.24,2005,10,20
7.9,2007,2,7
7.02,2005,4,14
7.13,2008,9,29
2.94,2012,7,6
5.46,2003,4,24
5.91,2004,7,14
2.22,1998,2,13
4.17,2001,5,10
6.27,2006,12,19
6.02,2006,7,18
11.1,2008,5,19
3.13,2012,7,26
2.81,2016,11,21
2.58,2001,12,11
3.16,2012,7,24
2.91,2012,1,5
2.75,2018,7,19
2.14,1999,4,13
11.08,2008,5,7
1.76,1998,8,27
2.76,2016,7,21
2.58,2015,4,13
7.61,2001,1,19
7.15,2007,3,26
4.1,2011,5,19
3.01,2002,7,22
6.88,2004,12,16
1.68,2020,6,8
2.93,2017,10,6
7.51,2007,5,29
1.99,2001,11,15
2.21,2019,10,22
6.29,2004,6,22
2.56,2017,2,21
6.68,2008,12,2
5.85,2004,7,13
2.98,2018,8,31
3.01,2018,8,23
1.75,1999,2,1
7.64,2008,10,2
3.55,2011,11,9
2.37,2002,2,13
3.35,2009,5,26
7.08,2005,4,26
5.37,2004,3,2
11.58,2008,7,14
7.68,2007,5,15
4.58,2011,7,21
3.33,2012,12,12
7.17,2006,4,26
2.78,2000,2,4
4.78,2010,3,2
4.67,2009,2,6
6.77,2007,10,5
3.55,2013,8,26
7.07,2008,11,10
7.41,2005,7,22
2.73,1997,9,4
3.06,2000,4,27
4.17,2014,7,9
5.95,2004,7,12
5.16,2001,3,22
2.22,1999,11,18
2.57,2015,4,20
10.23,2000,12,26
3.4,2012,10,29
4.66,2014,6,6
3.67,2009,5,6
6.45,2007,8,9
7.32,2006,12,5
2.78,1997,9,11
5.26,2003,8,25
5.27,2009,12,9
2.54,2012,2,15
1.97,2016,5,17
1.98,1998,6,10
1.64,2020,6,22
13.36,2005,12,16
3.71,2016,12,30
5.27,2001,3,15
8.43,2008,1,15
3.06,2011,12,20
1.81,1999,2,5
2.73,1999,8,9
4.63,2011,5,31
3.93,2011,2,28
3.18,2001,8,21
4.83,2011,6,7
3.78,2011,9,19
3.21,2012,10,3
2.42,1999,12,23
?,2018,1,5
7.52,2007,6,8
2.58,2015,4,10
2.19,1998,2,18
6.29,2004,1,12
4.47,2014,5,13
3.16,2012,8,2
2.24,2012,3,7
2.4,2002,2,21
2.77,2015,8,19
2.13,2015,11,11
2.83,2002,8,9
4.09,2010,9,16
2.68,2015,5,1
4.02,2010,3,24
2.4,2002,2,22
2.62,2018,3,22
2.94,2018,5,31
9.44,2005,8,22
2.55,2019,9,24
5.24,2003,5,2
2.76,2015,8,3
3.57,2013,6,28
2.23,2016,1,19
4,2010,11,10
2.61,2015,9,22
4.08,2010,9,23
2.6,2012,1,24
4.76,2010,3,3
2.03,1999,4,5
2.8,2015,6,25
7.38,2007,11,19
3.14,2012,7,30
1.87,2012,4,12
5.57,2009,12,16
2.26,2016,11,14
7.05,2004,12,22
4.11,2001,5,23
7.03,2006,7,27
5.83,2009,1,5
6.2,2005,2,9
4.72,2011,6,3
2.05,2012,4,27
7.71,2003,3,4
2.85,2015,5,12
3.27,2015,3,5
3.39,2011,11,29
2.66,2000,2,17
2.59,2019,5,3
7.74,2006,11,29
2.66,1999,10,15
12.17,2008,6,4
2.76,2009,8,26
2.83,2012,7,17
2.25,1997,12,15
2.5,2019,6,3
3.91,2010,5,7
4.4,2018,12,4
2.38,2001,9,11
2.2,1997,7,23
4.17,2009,3,23
2.23,1998,2,4
4.22,2009,10,19
5.07,2003,3,24
4.01,2011,8,23
2.1,2012,4,30
7.8,2005,6,20
8.17,2008,1,30
3.25,2017,1,19
4.53,2014,5,20
3.72,2013,10,8
2.31,2002,1,9
2.02,2015,11,16
1.75,2020,5,21
2.96,2015,1,9
2.6,2018,2,12
3.18,2017,11,9
3.79,2002,5,1
3.79,2011,3,2
5.54,2000,10,12
3.57,2002,3,22
5.89,2003,6,23
7.32,2007,1,30
5.1,2004,2,23
3.58,2018,1,26
2.32,1998,7,10
2.75,2016,8,18
2.95,2016,8,30
3.85,2014,9,16
2.32,1999,12,28
6.86,2007,3,14
3.24,2012,10,17
4.33,2003,9,19
2.88,2017,11,27
2.17,1997,6,27
5.04,2000,10,19
3.58,2010,10,13
5.51,2004,2,2
2.65,2000,2,16
7.25,2004,11,3
10.08,2008,4,18
2.01,2020,1,15
4.11,2010,9,17
2.67,2015,9,3
6.29,2004,12,10
7.16,2007,3,23
2.29,2019,10,17
4.37,2010,12,10
5.98,2004,7,23
2.51,2012,1,31
5.91,2003,1,24
2.78,2016,10,24
1.92,1997,2,24
3.9,2009,3,13
5.81,2004,4,30
6.93,2005,4,21
1.85,1997,3,26
2.44,2019,7,17
2.01,1997,3,17
4.46,2011,7,22
2.71,2019,4,9
6.81,2006,12,11
6.68,2006,5,2
2.37,2015,10,22
1.87,2016,3,30
3.08,2012,9,28
2.95,2018,6,22
14.25,2005,12,8
8.65,2008,2,22
3.11,2000,5,5
4.45,2014,1,15
3.13,2019,1,23
4.08,2013,3,27
1.96,2020,3,11
5.32,2004,3,5
2.14,1998,6,18
5.7,2004,1,26
1.69,2020,5,1
6.74,2007,6,27
3.47,2012,11,7
8.7,2006,1,12
7.44,2005,4,5
3.62,2013,9,9
4.35,2003,11,20
5.57,2008,12,9
2.72,2019,9,18
11.41,2008,5,15
4.44,2000,6,28
2.35,1998,6,23
6.12,2004,11,10
3.2,2001,7,10
4.49,2003,11,25
6.79,2007,6,28
2.72,2015,3,13
2.6,2012,5,23
3.06,2002,7,8
2.99,2001,7,6
3,2017,8,22
5.8,2004,5,3
4.6,2009,10,20
1.55,2020,6,17
1.84,1997,3,27
3.05,1997,10,20
4.62,2014,6,3
3.96,2011,9,9
8.65,2006,8,2
3.81,2009,6,3
1.81,2016,3,15
3.01,2018,8,17
3.28,2010,10,26
3.9,2002,11,7
3.05,2017,6,1
4.12,2010,5,20
2.04,1999,1,6
8.01,2006,2,3
4.5,2014,3,28
2.01,1998,6,12
2.53,2019,4,24
8.48,2000,12,7
2.28,2002,2,4
5.25,2014,1,28
5.62,2004,2,13
2.84,2016,9,30
1.84,1998,10,23
2.22,2019,7,30
4.67,2014,4,9
2.38,2002,1,16
1.93,2020,1,29
2.88,2016,7,11
2.25,1999,6,28
5.63,2004,10,12
9.7,2008,7,24
2.02,2012,3,29
4.44,2000,8,11
6.23,2007,9,14
11.03,2005,9,9
4.9,2003,10,23
6.67,2005,5,6
6,2007,7,23
3.46,2002,9,17
7.17,2008,9,30
2.77,2018,8,2
1.57,2016,3,1
6.18,2004,5,19
2.19,2012,3,20
4.03,2009,10,13
2.35,2000,1,18
3.99,2014,8,26
2.62,2019,2,7
1.77,2020,7,24
8.73,2008,2,15
1.95,2015,12,10
2.85,2018,5,16
5.76,2003,5,29
2.31,2012,5,2
3.06,2017,7,21
1.63,1998,11,30
3.59,2013,11,7
3.43,2012,10,24
2.45,1997,8,21
5.39,2008,12,22
6.43,2008,11,28
4.32,2014,11,21
5,2003,7,16
2.32,2009,10,2
5.36,2003,5,5
2.52,1999,12,16
3.24,2002,6,19
3.9,2002,11,5
3.24,2013,1,30
2.63,2015,6,2
5.25,2001,2,28
2.91,2002,8,12
2.89,2019,2,27
2.06,2020,1,16
2.88,2015,1,30
3.92,2009,3,11
2.83,2016,10,5
2.92,2000,3,29
2.72,2019,4,8
3.75,2010,8,27
2.77,2015,7,8
1.83,2020,4,7
2.4,2019,6,6
2.89,2016,7,4
3.63,2011,10,28
4.01,2010,3,19
6.67,2005,4,28
9.17,2008,7,29
7.46,2007,5,9
2,1997,4,15
1.89,2012,4,17
12.71,2008,6,6
3.63,2009,3,30
3.76,2002,9,27
2.84,2018,5,29
2.66,2018,2,28
3.91,2009,6,23
1.61,2020,6,23
4.1,2002,10,17
2.88,2018,4,16
3.57,2013,3,8
2.8,2017,10,5
3.4,2012,12,28
8.73,2006,1,31
2.18,1999,7,16
8.38,2005,8,2
2.79,2012,8,14
7.13,2005,6,7
2.93,2001,11,2
6.76,2008,11,20
2.01,2016,4,13
5.4,2007,1,2
2.95,2018,6,19
2.19,1998,3,4
5.81,2008,12,29
2.24,1999,6,17
2.04,1998,6,4
6.63,2007,10,9
4.86,2003,11,26
4.3,2011,8,2
7.47,2007,5,25
2.75,2019,4,12
5.49,2003,5,7
3.46,2002,3,25
2.83,2002,7,15
3.62,2013,11,11
4.78,2014,4,29
4.39,2014,6,30
2.57,2019,9,26
2.97,2017,8,24
9.88,2008,7,23
5.29,2000,10,3
3.43,2002,4,1
4.42,2010,8,12
6.43,2006,6,15
5.6,2009,1,9
4.28,2001,5,14
5.75,2009,12,24
6.3,2007,10,23
6.25,2007,9,19
5.1,2004,2,25
2.91,2002,7,24
6.74,2008,11,18
2.72,2001,11,6
2.92,2012,7,16
4.85,2000,9,7
3.03,2009,8,20
4.67,2010,7,22
4.65,2006,9,21
14.07,2005,12,15
4.01,2003,11,4
3.03,2017,3,29
2.32,2002,1,11
4.24,2011,5,6
3.49,2009,5,27
3.54,2013,11,8
1.73,1999,1,26
2.69,2015,8,28
5.35,2004,2,12
2.47,2016,1,8
1.81,1998,9,8
7.55,2006,2,9
3.83,2014,7,23
2.89,2015,3,6
2.4,2016,1,12
4.13,2014,7,11
2.46,2001,8,29
4.08,2010,12,23
5.47,2001,3,27
2.24,1998,5,13
3.04,2017,3,13
2.61,1997,8,19
2.96,2018,8,10
1.75,2020,7,13
2.68,2001,11,8
3.27,1997,11,13
7.96,2008,1,10
2.6,2012,2,22
2.3,1999,9,22
2.33,1998,3,25
2.48,2012,2,14
2.2,1998,6,2
7.05,2005,6,6
2.98,1997,9,22
3.85,2013,6,21
5.66,2003,1,17
3.42,2018,12,26
5.82,2009,12,31
5.45,2001,4,9
3.99,2010,12,17
7.42,2007,11,27
1.79,2015,12,11
5.78,2009,12,30
7.84,2008,1,3
2.51,1999,9,27
2.92,2017,8,31
2.76,2015,5,5
2.21,1997,7,15
2.5,2012,5,29
6.89,2006,4,5
4.84,2010,8,5
2.55,2012,2,27
11.83,2008,7,10
2.15,2001,8,31
3.97,2011,8,22
10.22,2005,12,27
4.25,2019,3,4
1.78,1999,2,2
2.04,1998,10,21
3.23,2017,4,6
4.46,2011,1,25
3.81,2011,3,9
2.81,2017,8,9
3.96,2011,9,7
3.61,2013,10,28
2.19,1998,5,5
7.64,2005,7,21
5.02,2004,9,1
2.95,2017,8,29
1.7,1998,10,28
2.62,2019,9,12
2.29,1998,3,24
2.18,2020,8,10
11.01,2005,11,28
2.03,2016,5,4
4.76,2014,4,22
2.08,2016,11,10
2.09,2019,12,31
2.95,2017,3,28
6.99,2006,4,11
1.78,2020,7,8
5.61,2004,3,17
3.15,2017,4,10
5.92,2004,4,13
1.87,1998,8,11
2.95,2017,8,28
3.81,2010,9,8
6,2004,10,6
2.96,2015,5,21
1.79,2020,7,16
6.14,2004,5,10
4.41,2014,11,19
2.87,1999,8,19
2.88,2017,9,12
3.59,2013,7,26
3.85,2010,8,26
2.97,2017,3,24
3.06,2017,4,21
2.14,2015,10,27
3.21,2016,10,17
3.15,2001,8,15
7.87,2005,7,8
3.11,2018,9,19
7.32,2005,6,14
5.41,2009,12,14
3.05,2001,8,14
6.54,2006,5,8
3.07,2017,6,29
2.6,2000,2,28
2.84,2019,2,25
3.4,2011,10,7
2.2,1998,2,20
2.66,2018,2,9
4.28,2011,5,9
2.46,1998,7,1
4.32,2011,2,7
6.21,2005,1,10
2.13,2019,10,14
6.62,2006,3,1
1.95,2020,2,13
3.72,2002,4,2
6.55,2006,5,9
3.01,2018,9,28
6.25,2003,3,11
6.83,2006,4,10
6.5,2006,5,10
2.42,2009,8,31
7.11,2007,12,31
6.43,2006,12,20
3.01,1999,8,24
2.84,2009,9,14
7.8,2007,5,31
6.27,2007,9,13
6.91,2007,10,19
5.48,2001,4,16
2.81,2018,4,25
1.72,2020,6,10
3.91,2014,10,14
8.13,2008,1,11
2.78,2000,3,7
2.7,2019,9,17
2.53,1997,8,11
4.44,2018,12,6
1.74,1999,3,22
4.81,2014,4,23
1.86,2020,4,8
2.21,2016,1,14
4.42,2003,11,10
2.1,1997,4,22
2.95,2016,9,1
4.1,2009,5,14
5.99,2008,12,5
2.76,2015,8,6
2.91,2018,7,6
2.98,2017,10,25
3.99,2000,7,18
2.88,2018,9,7
4.06,2011,8,11
4.1,2018,11,14
2.05,1998,12,21
6,2004,6,10
5.05,2004,8,27
2.98,2000,4,6
6.62,2006,12,18
2.75,2018,7,30
5.73,2004,1,14
2.71,1999,8,13
2.77,2019,11,4
4.19,2013,4,16
4.33,2013,4,22
5.32,2003,5,1
5.84,2003,5,27
2.92,2019,1,9
2.53,1997,8,15
3,2019,1,30
5.32,2006,7,10
2.97,1999,8,26
7.24,2006,7,28
2.85,2017,6,2
2.91,1997,10,3
2.3,2016,6,2
6.35,2000,11,21
3.92,2011,9,27
3.42,2011,11,8
2.74,2015,9,8
2.03,1998,1,13
2,2015,12,9
2.85,2016,10,31
5.6,2004,3,16
4.61,2010,7,8
4.22,2009,3,5
2.7,2015,9,1
4.12,2011,9,2
1.94,2016,4,19
3.62,2009,5,5
1.78,2020,2,27
6.91,2004,1,9
2.88,2017,6,22
2.43,1998,4,2
3.13,2017,9,20
4.72,2011,1,21
6.13,2004,10,19
6.28,2004,5,18
2.81,1999,11,2
4.92,2003,10,10
2.87,2019,11,8
3.01,2017,11,6
3.39,2002,9,6
3.05,2012,7,23
2.76,2016,11,25
1.8,1997,2,27
4.83,2001,4,27
4.29,2011,8,1
2.24,1998,3,3
5.43,2004,1,16
4.52,2013,12,24
7.11,2007,10,18
10.79,2005,11,3
2.3,1997,12,12
10.85,2005,11,2
12.72,2008,6,10
1.7,2020,5,22
3.68,2001,6,7
3.19,2009,4,27
5.28,2004,2,19
2.1,1998,11,19
2.31,1999,4,28
5.6,2007,1,4
2.5,2012,5,16
3.39,2013,2,7
4.15,2013,5,23
2.16,1998,5,7
9.58,2000,12,27
2.52,1999,9,28
2.62,2018,3,16
2.73,2012,9,7
5.98,2007,9,11
2.26,2019,8,19
2.18,1997,5,13
2.89,2017,10,11
6.51,2004,5,27
2.34,2016,6,9
3.66,2010,11,16
4.85,2003,8,7
4.78,2010,3,4
1.83,2020,7,31
3.21,2001,10,29
3.99,2010,8,25
1.79,2020,7,10
2.11,1999,4,14
3.56,2010,10,6
5.08,2004,2,24
2.31,2001,10,19
6.24,2000,11,27
3.59,2012,11,23
2.46,2019,11,29
3.26,2013,2,8
3.14,2017,5,3
9.07,2008,3,3
2.7,2019,5,20
1.6,2016,3,8
2.38,2019,6,20
3.75,2009,5,20
4.19,2014,1,13
3.04,2018,8,20
2.17,2016,2,9
4.3,2014,12,1
4.67,2014,6,10
4.13,2011,3,25
3.61,2011,10,20
3.54,2013,8,28
2.88,2017,9,5
6.15,2004,6,4
4.8,2014,5,6
3.27,2012,10,16
8.13,2000,12,8
5.18,2006,7,7
5.07,2003,1,8
3.34,2009,7,31
4.59,2014,5,9
3.7,2001,6,1
2.1,1998,6,1
3.7,2016,12,28
4.19,2010,4,28
8.54,2008,3,20
4.18,2010,4,27
2.21,2012,3,9
1.83,2020,7,28
5.11,2010,6,15
6.51,2004,6,2
5.55,2009,12,23
6.06,2004,11,17
6.3,2003,2,7
5.76,2004,4,7
3.2,2012,7,31
6.06,2003,12,8
2.29,1997,6,23
3.55,2009,5,28
3.06,2001,8,3
4.26,2014,11,17
5.62,2003,4,16
3.87,2014,8,4
2.63,2019,5,2
2.87,2017,7,31
4.33,2014,3,21
6.14,2006,7,20
6.57,2007,1,17
2.53,2019,11,19
7.08,2005,6,13
5.92,2006,7,13
9.59,2008,3,17
5.3,2007,9,4
3.49,2011,11,1
4.17,2010,12,21
2.99,2018,6,18
3.11,2015,1,16
2.6,2012,5,21
3.56,2013,1,24
6.7,2007,3,19
7.45,2005,7,26
4.32,2004,9,3
2.22,1997,7,25
3.63,2013,3,5
2.14,2015,11,10
4.53,2011,6,15
2.94,2000,3,28
7.27,2005,4,25
7.04,2004,1,6
3.17,2017,11,10
1.8,1998,10,9
2.32,2012,6,4
1.86,2016,5,6
2.18,2015,10,26
6.28,2004,6,25
4.82,2004,9,16
6.2,2006,5,30
2.23,1997,7,29
7.46,2007,12,13
3.5,2013,8,27
2.25,1998,3,11
7.34,2007,3,29
3.09,2001,7,5
2.61,2019,5,17
2.72,2015,6,9
5.13,2004,2,26
2.1,2015,11,18
3.34,1997,10,30
3,2018,9,5
3.4,2012,11,12
4.51,2003,10,29
2.94,2009,9,11
4.78,2003,9,10
7.5,2007,5,8
2.64,2019,5,8
2.18,2019,12,10
5.01,2004,11,24
1.98,2020,2,20
6.93,2005,3,29
3.86,2013,5,8
3.74,2018,11,9
4.05,2011,5,20
3.86,2009,6,1
3.93,2013,5,14
7.72,2008,9,17
3.68,2013,11,21
3.16,2017,1,24
2.62,1997,8,20
3.03,2017,6,28
1.96,1999,11,24
3.27,2013,2,4
2.89,2018,6,5
4.43,2009,3,3
7.51,2007,2,21
2.49,2018,2,16
8.9,2007,2,14
2.01,1998,10,6
2.32,1999,5,4
1.5,2020,4,3
1.96,2016,4,7
3.74,2009,4,6
4.41,2002,10,1
7.57,2007,6,1
2.7,2015,7,10
5.27,2009,1,15
4.37,2011,6,21
2.79,2015,3,24
8.03,2000,12,15
6.03,2004,7,30
2.23,1998,7,14
2.36,2019,10,7
2.35,2019,8,20
2.36,1998,7,2
3.57,2013,10,4
2.26,1998,11,5
3.05,2000,4,12
